Targeted_gene_name,Type,LN_mean,Geo_mean,30_percentile,40_percentile,50_percentile,60_percentile,70_percentile,80_percentile,90_percentile,95_percentile,96_percentile,97_percentile,98_percentile,99_percentile,LN_mean_relative,Geo_mean_relative,30_percentile_relative,40_percentile_relative,50_percentile_relative,60_percentile_relative,70_percentile_relative,80_percentile_relative,90_percentile_relative,95_percentile_relative,96_percentile_relative,97_percentile_relative,98_percentile_relative,99_percentile_relative,Bootstrap_id,90_percentile_relative_95P,90_percentile_relative_5P,90_percentile_relative_fraction_greater_than_one,90_percentile_relative_bootstrap_median,90_percentile_relative_bootstrap_mean,90_percentile_relative_97.5P,90_percentile_relative_2.5P,98_percentile_relative_95P,98_percentile_relative_5P,98_percentile_relative_fraction_greater_than_one,98_percentile_relative_bootstrap_median,98_percentile_relative_bootstrap_mean,98_percentile_relative_97.5P,98_percentile_relative_2.5P,Geo_mean_relative_95P,Geo_mean_relative_5P,Geo_mean_relative_fraction_greater_than_one,Geo_mean_relative_bootstrap_median,Geo_mean_relative_bootstrap_mean,Geo_mean_relative_97.5P,Geo_mean_relative_2.5P,97_percentile_relative_95P,97_percentile_relative_5P,97_percentile_relative_fraction_greater_than_one,97_percentile_relative_bootstrap_median,97_percentile_relative_bootstrap_mean,97_percentile_relative_97.5P,97_percentile_relative_2.5P,LN_mean_relative_95P,LN_mean_relative_5P,LN_mean_relative_fraction_greater_than_one,LN_mean_relative_bootstrap_median,LN_mean_relative_bootstrap_mean,LN_mean_relative_97.5P,LN_mean_relative_2.5P,60_percentile_relative_95P,60_percentile_relative_5P,60_percentile_relative_fraction_greater_than_one,60_percentile_relative_bootstrap_median,60_percentile_relative_bootstrap_mean,60_percentile_relative_97.5P,60_percentile_relative_2.5P,50_percentile_relative_95P,50_percentile_relative_5P,50_percentile_relative_fraction_greater_than_one,50_percentile_relative_bootstrap_median,50_percentile_relative_bootstrap_mean,50_percentile_relative_97.5P,50_percentile_relative_2.5P,95_percentile_relative_95P,95_percentile_relative_5P,95_percentile_relative_fraction_greater_than_one,95_percentile_relative_bootstrap_median,95_percentile_relative_bootstrap_mean,95_percentile_relative_97.5P,95_percentile_relative_2.5P,99_percentile_relative_95P,99_percentile_relative_5P,99_percentile_relative_fraction_greater_than_one,99_percentile_relative_bootstrap_median,99_percentile_relative_bootstrap_mean,99_percentile_relative_97.5P,99_percentile_relative_2.5P,96_percentile_relative_95P,96_percentile_relative_5P,96_percentile_relative_fraction_greater_than_one,96_percentile_relative_bootstrap_median,96_percentile_relative_bootstrap_mean,96_percentile_relative_97.5P,96_percentile_relative_2.5P,80_percentile_relative_95P,80_percentile_relative_5P,80_percentile_relative_fraction_greater_than_one,80_percentile_relative_bootstrap_median,80_percentile_relative_bootstrap_mean,80_percentile_relative_97.5P,80_percentile_relative_2.5P,40_percentile_relative_95P,40_percentile_relative_5P,40_percentile_relative_fraction_greater_than_one,40_percentile_relative_bootstrap_median,40_percentile_relative_bootstrap_mean,40_percentile_relative_97.5P,40_percentile_relative_2.5P,70_percentile_relative_95P,70_percentile_relative_5P,70_percentile_relative_fraction_greater_than_one,70_percentile_relative_bootstrap_median,70_percentile_relative_bootstrap_mean,70_percentile_relative_97.5P,70_percentile_relative_2.5P,30_percentile_relative_95P,30_percentile_relative_5P,30_percentile_relative_fraction_greater_than_one,30_percentile_relative_bootstrap_median,30_percentile_relative_bootstrap_mean,30_percentile_relative_97.5P,30_percentile_relative_2.5P,90_percentile_relative_pvalue,90_percentile_relative_pvalue_FDR,90_percentile_relative_pvalue_twoside,90_percentile_relative_pvalue_twoside_FDR,98_percentile_relative_pvalue,98_percentile_relative_pvalue_FDR,98_percentile_relative_pvalue_twoside,98_percentile_relative_pvalue_twoside_FDR,Geo_mean_relative_pvalue,Geo_mean_relative_pvalue_FDR,Geo_mean_relative_pvalue_twoside,Geo_mean_relative_pvalue_twoside_FDR,97_percentile_relative_pvalue,97_percentile_relative_pvalue_FDR,97_percentile_relative_pvalue_twoside,97_percentile_relative_pvalue_twoside_FDR,LN_mean_relative_pvalue,LN_mean_relative_pvalue_FDR,LN_mean_relative_pvalue_twoside,LN_mean_relative_pvalue_twoside_FDR,60_percentile_relative_pvalue,60_percentile_relative_pvalue_FDR,60_percentile_relative_pvalue_twoside,60_percentile_relative_pvalue_twoside_FDR,50_percentile_relative_pvalue,50_percentile_relative_pvalue_FDR,50_percentile_relative_pvalue_twoside,50_percentile_relative_pvalue_twoside_FDR,95_percentile_relative_pvalue,95_percentile_relative_pvalue_FDR,95_percentile_relative_pvalue_twoside,95_percentile_relative_pvalue_twoside_FDR,99_percentile_relative_pvalue,99_percentile_relative_pvalue_FDR,99_percentile_relative_pvalue_twoside,99_percentile_relative_pvalue_twoside_FDR,96_percentile_relative_pvalue,96_percentile_relative_pvalue_FDR,96_percentile_relative_pvalue_twoside,96_percentile_relative_pvalue_twoside_FDR,80_percentile_relative_pvalue,80_percentile_relative_pvalue_FDR,80_percentile_relative_pvalue_twoside,80_percentile_relative_pvalue_twoside_FDR,40_percentile_relative_pvalue,40_percentile_relative_pvalue_FDR,40_percentile_relative_pvalue_twoside,40_percentile_relative_pvalue_twoside_FDR,70_percentile_relative_pvalue,70_percentile_relative_pvalue_FDR,70_percentile_relative_pvalue_twoside,70_percentile_relative_pvalue_twoside_FDR,30_percentile_relative_pvalue,30_percentile_relative_pvalue_FDR,30_percentile_relative_pvalue_twoside,30_percentile_relative_pvalue_twoside_FDR,Mouse_genotype,Cutoff_method,Vector_type,TTN,TTB,TTN_normalized,TTB_normalized,P_0_percentile,P_96_percentile,P_97_percentile,P_98_percentile,P_99_percentile,P_70_percentile,P_40_percentile,P_80_percentile,P_50_percentile,P_90_percentile,P_60_percentile,P_30_percentile,P_95_percentile,TTN_relative,TTB_relative,TTN_normalized_relative,TTB_normalized_relative,P_0_percentile_relative,P_96_percentile_relative,P_97_percentile_relative,P_98_percentile_relative,P_99_percentile_relative,P_70_percentile_relative,P_40_percentile_relative,P_80_percentile_relative,P_50_percentile_relative,P_90_percentile_relative,P_60_percentile_relative,P_30_percentile_relative,P_95_percentile_relative,P_96_percentile_relative_95P,P_96_percentile_relative_5P,P_96_percentile_relative_fraction_greater_than_one,P_96_percentile_relative_bootstrap_median,P_96_percentile_relative_bootstrap_mean,P_96_percentile_relative_97.5P,P_96_percentile_relative_2.5P,P_0_percentile_relative_95P,P_0_percentile_relative_5P,P_0_percentile_relative_fraction_greater_than_one,P_0_percentile_relative_bootstrap_median,P_0_percentile_relative_bootstrap_mean,P_0_percentile_relative_97.5P,P_0_percentile_relative_2.5P,P_40_percentile_relative_95P,P_40_percentile_relative_5P,P_40_percentile_relative_fraction_greater_than_one,P_40_percentile_relative_bootstrap_median,P_40_percentile_relative_bootstrap_mean,P_40_percentile_relative_97.5P,P_40_percentile_relative_2.5P,P_70_percentile_relative_95P,P_70_percentile_relative_5P,P_70_percentile_relative_fraction_greater_than_one,P_70_percentile_relative_bootstrap_median,P_70_percentile_relative_bootstrap_mean,P_70_percentile_relative_97.5P,P_70_percentile_relative_2.5P,TTB_normalized_relative_95P,TTB_normalized_relative_5P,TTB_normalized_relative_fraction_greater_than_one,TTB_normalized_relative_bootstrap_median,TTB_normalized_relative_bootstrap_mean,TTB_normalized_relative_97.5P,TTB_normalized_relative_2.5P,P_80_percentile_relative_95P,P_80_percentile_relative_5P,P_80_percentile_relative_fraction_greater_than_one,P_80_percentile_relative_bootstrap_median,P_80_percentile_relative_bootstrap_mean,P_80_percentile_relative_97.5P,P_80_percentile_relative_2.5P,P_90_percentile_relative_95P,P_90_percentile_relative_5P,P_90_percentile_relative_fraction_greater_than_one,P_90_percentile_relative_bootstrap_median,P_90_percentile_relative_bootstrap_mean,P_90_percentile_relative_97.5P,P_90_percentile_relative_2.5P,TTN_normalized_relative_95P,TTN_normalized_relative_5P,TTN_normalized_relative_fraction_greater_than_one,TTN_normalized_relative_bootstrap_median,TTN_normalized_relative_bootstrap_mean,TTN_normalized_relative_97.5P,TTN_normalized_relative_2.5P,P_30_percentile_relative_95P,P_30_percentile_relative_5P,P_30_percentile_relative_fraction_greater_than_one,P_30_percentile_relative_bootstrap_median,P_30_percentile_relative_bootstrap_mean,P_30_percentile_relative_97.5P,P_30_percentile_relative_2.5P,P_97_percentile_relative_95P,P_97_percentile_relative_5P,P_97_percentile_relative_fraction_greater_than_one,P_97_percentile_relative_bootstrap_median,P_97_percentile_relative_bootstrap_mean,P_97_percentile_relative_97.5P,P_97_percentile_relative_2.5P,P_98_percentile_relative_95P,P_98_percentile_relative_5P,P_98_percentile_relative_fraction_greater_than_one,P_98_percentile_relative_bootstrap_median,P_98_percentile_relative_bootstrap_mean,P_98_percentile_relative_97.5P,P_98_percentile_relative_2.5P,TTB_relative_95P,TTB_relative_5P,TTB_relative_fraction_greater_than_one,TTB_relative_bootstrap_median,TTB_relative_bootstrap_mean,TTB_relative_97.5P,TTB_relative_2.5P,P_50_percentile_relative_95P,P_50_percentile_relative_5P,P_50_percentile_relative_fraction_greater_than_one,P_50_percentile_relative_bootstrap_median,P_50_percentile_relative_bootstrap_mean,P_50_percentile_relative_97.5P,P_50_percentile_relative_2.5P,P_99_percentile_relative_95P,P_99_percentile_relative_5P,P_99_percentile_relative_fraction_greater_than_one,P_99_percentile_relative_bootstrap_median,P_99_percentile_relative_bootstrap_mean,P_99_percentile_relative_97.5P,P_99_percentile_relative_2.5P,P_60_percentile_relative_95P,P_60_percentile_relative_5P,P_60_percentile_relative_fraction_greater_than_one,P_60_percentile_relative_bootstrap_median,P_60_percentile_relative_bootstrap_mean,P_60_percentile_relative_97.5P,P_60_percentile_relative_2.5P,P_95_percentile_relative_95P,P_95_percentile_relative_5P,P_95_percentile_relative_fraction_greater_than_one,P_95_percentile_relative_bootstrap_median,P_95_percentile_relative_bootstrap_mean,P_95_percentile_relative_97.5P,P_95_percentile_relative_2.5P,TTN_relative_95P,TTN_relative_5P,TTN_relative_fraction_greater_than_one,TTN_relative_bootstrap_median,TTN_relative_bootstrap_mean,TTN_relative_97.5P,TTN_relative_2.5P,P_96_percentile_relative_pvalue,P_96_percentile_relative_pvalue_FDR,P_96_percentile_relative_pvalue_twoside,P_96_percentile_relative_pvalue_twoside_FDR,P_0_percentile_relative_pvalue,P_0_percentile_relative_pvalue_FDR,P_0_percentile_relative_pvalue_twoside,P_0_percentile_relative_pvalue_twoside_FDR,P_40_percentile_relative_pvalue,P_40_percentile_relative_pvalue_FDR,P_40_percentile_relative_pvalue_twoside,P_40_percentile_relative_pvalue_twoside_FDR,P_70_percentile_relative_pvalue,P_70_percentile_relative_pvalue_FDR,P_70_percentile_relative_pvalue_twoside,P_70_percentile_relative_pvalue_twoside_FDR,TTB_normalized_relative_pvalue,TTB_normalized_relative_pvalue_FDR,TTB_normalized_relative_pvalue_twoside,TTB_normalized_relative_pvalue_twoside_FDR,P_80_percentile_relative_pvalue,P_80_percentile_relative_pvalue_FDR,P_80_percentile_relative_pvalue_twoside,P_80_percentile_relative_pvalue_twoside_FDR,P_90_percentile_relative_pvalue,P_90_percentile_relative_pvalue_FDR,P_90_percentile_relative_pvalue_twoside,P_90_percentile_relative_pvalue_twoside_FDR,TTN_normalized_relative_pvalue,TTN_normalized_relative_pvalue_FDR,TTN_normalized_relative_pvalue_twoside,TTN_normalized_relative_pvalue_twoside_FDR,P_30_percentile_relative_pvalue,P_30_percentile_relative_pvalue_FDR,P_30_percentile_relative_pvalue_twoside,P_30_percentile_relative_pvalue_twoside_FDR,P_97_percentile_relative_pvalue,P_97_percentile_relative_pvalue_FDR,P_97_percentile_relative_pvalue_twoside,P_97_percentile_relative_pvalue_twoside_FDR,P_98_percentile_relative_pvalue,P_98_percentile_relative_pvalue_FDR,P_98_percentile_relative_pvalue_twoside,P_98_percentile_relative_pvalue_twoside_FDR,TTB_relative_pvalue,TTB_relative_pvalue_FDR,TTB_relative_pvalue_twoside,TTB_relative_pvalue_twoside_FDR,P_50_percentile_relative_pvalue,P_50_percentile_relative_pvalue_FDR,P_50_percentile_relative_pvalue_twoside,P_50_percentile_relative_pvalue_twoside_FDR,P_99_percentile_relative_pvalue,P_99_percentile_relative_pvalue_FDR,P_99_percentile_relative_pvalue_twoside,P_99_percentile_relative_pvalue_twoside_FDR,P_60_percentile_relative_pvalue,P_60_percentile_relative_pvalue_FDR,P_60_percentile_relative_pvalue_twoside,P_60_percentile_relative_pvalue_twoside_FDR,P_95_percentile_relative_pvalue,P_95_percentile_relative_pvalue_FDR,P_95_percentile_relative_pvalue_twoside,P_95_percentile_relative_pvalue_twoside_FDR,TTN_relative_pvalue,TTN_relative_pvalue_FDR,TTN_relative_pvalue_twoside,TTN_relative_pvalue_twoside_FDR
Apc,Experiment,2654.7254303213786,772.47155975455,243.5455851007448,329.9994827205281,462.0174233661076,730.5630575706032,1335.656155228439,3233.5382235946345,8289.088620289096,20217.417457630952,22817.108634591776,24412.78626908644,29340.248447381364,46319.91947124647,1.215494789386736,1.0444164843885595,0.8909018269391081,0.9544735613186776,0.9977230483203146,0.9997337038013784,1.0442412944808104,1.1837057887441578,1.1785268087772245,1.42749012343942,1.3290620969084297,1.19148642360073,1.0271546303117105,1.068622820040816,Real,1.8689974938404144,0.8552883132679523,0.8316,1.2772461069809478,1.2259146299410977,1.98322040928284,0.7939540532100877,1.586383617379396,0.7288865333046919,0.6517,1.1192908598149844,1.0988343660555635,1.710554253186037,0.6686175808270628,1.271759078859684,0.8605135023469214,0.6457,1.05347166142274,1.0456044952551873,1.323943072622039,0.8291219102610352,1.6104482590469915,0.749342824049828,0.7746,1.1884367384276575,1.184381486320647,1.7077329113110555,0.6743788928328778,1.7332816034372949,0.8377301779644528,0.8033,1.2359142451566072,1.204659162157038,1.8563925464480264,0.7805931601448194,1.4295422199340997,0.8144239452530927,0.5094,1.0480889761100527,1.003148943294392,1.6582384856509442,0.7731485575066319,1.2124435994011808,0.8141980447374406,0.4853,1.0044717205365126,0.9965833562423272,1.2798083095458912,0.7771247092698732,1.719774367999399,0.7320623449057732,0.7734,1.2509468939053066,1.271207707947137,1.8146175035534176,0.6694076461275855,1.6263587367706307,0.6738810718770127,0.5368,1.0626192211250856,1.0248362870904515,1.853154912392179,0.6252430278884463,1.6655212018261796,0.7305575649759843,0.7916,1.230223193356238,1.2412430616198291,1.7472717808718814,0.6641219733976014,1.792889172259685,0.815425750645639,0.8017,1.2561711894316856,1.211401240075742,1.9168659594855584,0.7274079454026406,1.128750624424234,0.8020401073455629,0.3063,0.9626685513382578,0.9602541043633376,1.189968744080652,0.7481459948320416,1.7335592070501589,0.7726416049914779,0.6007,1.157070946408458,1.0746763207048589,1.8824533957629248,0.7267467373834356,1.0530983670216028,0.7530645556724987,0.1992,0.9293558365292944,0.9419498847926268,1.0747837818367267,0.6983604644868595,0.1684,0.4987,0.3368,0.9974,0.3483,0.4981,0.6966000000000001,0.9962,0.3542999999999999,0.475676923076923,0.7085999999999999,0.951353846153846,0.2254,0.4998999999999999,0.4508000000000001,0.9998,0.1966999999999999,0.4928,0.3933999999999999,0.9856,0.4906,0.4992999999999999,0.9812,0.9986,0.4853,0.4963,0.9706,0.9926,0.2266,0.4953,0.4532,0.9906,0.4631999999999999,0.4998,0.9264,0.9996,0.2084,0.4982,0.4168,0.9964,0.1983,0.4984,0.3966,0.9968,0.3063,0.4965692307692307,0.6126,0.9931384615384614,0.3993,0.4658499999999999,0.7986,0.9317,0.1992,0.4603999999999999,0.3984,0.9207999999999998,K,Normal,Lenti-Control,769.0,2763605.271068856,1.0,1.0,1.0,0.0585175552665799,0.0507152145643693,0.0234070221066319,0.0143042912873862,0.3094928478543563,0.5825747724317295,0.2171651495448634,0.4967490247074122,0.1209362808842652,0.400520156046814,0.6671001300390117,0.0676202860858257,0.1857487922705314,0.2218216222319767,1.0,1.0,1.0007251631617111,1.4594137277327777,1.6796879063719117,1.1675309821862223,1.4099944268994986,1.031642826181188,0.9713489963219332,1.0858257477243172,0.9934980494148244,1.209362808842653,1.0019054054584955,0.9536583350695816,1.3524057217165149,2.2285478354806467,0.7002340016340368,0.7938,1.4023877231887691,1.3686023713169924,2.4088109470251937,0.604960757926543,1.1252081971528691,0.8894127670455422,0.5001,1.0027633663273536,1.0000053027142828,1.1516267904416435,0.8701856978639622,1.117749493460638,0.8448177428767304,0.381,0.9770256799687158,0.9740775493045264,1.1495872495736386,0.8235722779507039,1.2781217391187876,0.8269278146794308,0.586,1.0366972879290934,1.0276902188926345,1.327639993354318,0.796317093450144,1.5180967528758638,0.6550802031313867,0.4965,1.031567179373796,0.9983479310004336,1.654174974881304,0.6036618634954994,1.412351439255468,0.8741925217343797,0.775,1.122790123100055,1.1116276166137045,1.487813507119508,0.8317165912555629,1.6401423720619426,0.8448430259632639,0.8189,1.2213274530365257,1.2056977118419054,1.7525200106891363,0.7819684575700685,1.124506898850557,0.8893969531514103,0.4973,1.0023489121078677,0.9994534288037692,1.150766873424922,0.8700707786456985,1.1055013897580903,0.8373916116381003,0.3176,0.964917000197304,0.9615638934031856,1.134556879940574,0.8162282188910015,2.2797961293317983,0.6695860128658173,0.7812,1.4008399637360849,1.3521877479825366,2.4821343440907047,0.5675719603922895,2.1851462605621466,0.5493225187830586,0.6771,1.272388384404591,1.2201317693209166,2.4116761057911527,0.4473010781051587,0.2842264868307487,0.1577519096055939,0.0,0.2202298738845938,0.219456065864264,0.2966708363339102,0.147026146617729,1.1448687754259377,0.8698475624487093,0.4924,1.0011585556998843,0.998441387227286,1.1764691666834204,0.848755393153678,2.3062172632672517,0.3759379131734457,0.5855,1.2069559461948522,1.1214784496034491,2.626375943642121,0.2753294108705755,1.1784451319668678,0.8535664745656762,0.5073,1.0058054144656052,1.0022075634616625,1.213103501325501,0.8248922173791848,2.103809611221273,0.7104434914226162,0.7671,1.3436648805630649,1.3082739494722802,2.274704942053924,0.633948526457885,0.2010525848985151,0.170274862074118,0.0,0.1856734482700455,0.1856377694300674,0.2039711427759201,0.1670822160321722,0.2062,0.4926,0.4124000000000001,0.9852,0.4999,0.4998999999999999,0.9998,0.9998,0.381,0.4991,0.762,0.9982,0.414,0.483,0.8280000000000001,0.966,0.4965,0.4998,0.993,0.9996,0.2249999999999999,0.4969,0.4499999999999999,0.9938,0.1811,0.4979,0.3622000000000001,0.9958,0.4973,0.5,0.9946,1.0,0.3176,0.4971,0.6352,0.9942,0.2188,0.4928,0.4376,0.9856,0.3228999999999999,0.4998,0.6457999999999999,0.9996,0.0,0.0,0.0,0.0,0.4924,0.4963,0.9848,0.9926,0.4145,0.4985,0.829,0.997,0.4927,0.4968,0.9854,0.9936,0.2329,0.4966,0.4658,0.9932,0.0,0.0,0.0,0.0
Arid1a,Experiment,2515.093153511318,775.9284523512163,266.12108802824423,335.4765777736352,500.10345346475054,729.7761128945691,1444.586562335414,3321.4151948311232,8434.510716922772,15493.061629934253,18280.38410285171,22779.5053439095,27095.574316010123,39721.272625214886,1.1515626392086713,1.0490903595197896,0.9734841360943272,0.9703152298507683,1.0799695354150798,0.9986568150817728,1.129405151121934,1.2158750325746202,1.1992026450871276,1.0939177817798755,1.0648047488012624,1.1117727839192737,0.9485722204962724,0.916388863644649,Real,1.6229475932124042,0.914144783625714,0.883,1.2441715200180523,1.2297980081979467,1.7138958430210294,0.8512891600563075,1.4872798434442271,0.5697163842206696,0.4567,0.9937677261107072,0.9641842197012084,1.5966783570367684,0.5154836724294938,1.2332198671002212,0.9140583360442904,0.7156,1.0585052094803773,1.0496168276545037,1.2777402226884766,0.8879195948175227,1.5248035605348964,0.6428463509435549,0.5523,1.057961095815008,1.0414126867259013,1.6368508898496268,0.5840358832966168,1.5446813133076551,0.8802618315754572,0.797,1.1707882859041752,1.143084569653999,1.664969920537169,0.8348214487845156,1.357875413439838,0.8396744272583007,0.5691,1.0527870495340634,1.0225264961725884,1.4516059823412133,0.8075632975424221,1.3218012965835422,0.8541872677092602,0.6421,1.0620379797914312,1.047145115084461,1.3846234309623429,0.823859994172494,1.531315964199606,0.7547709918489326,0.6518,1.1091863041576009,1.083863487206151,1.6355721636371447,0.7015597404981199,1.942456661360092,0.4989754962816463,0.2966,0.9363847055410708,0.8362494212281744,2.196557385054104,0.453386853259089,1.5375957382663883,0.7082523521573163,0.5993,1.0875645959797715,1.0622049258659874,1.6446968886186464,0.6437331918155147,1.7776230272752456,0.8818644051579172,0.827,1.2410838664074182,1.191743854626032,1.9338433543923703,0.8363705856894075,1.241451753499531,0.8839496141501436,0.4145,1.0106022168756514,0.981265418756397,1.3209246566927804,0.8666532553678372,1.6477430344016866,0.8563393605184085,0.7231,1.1540465091468874,1.0990769597574888,1.8675774971297343,0.8165916916840277,1.1028689248895431,0.868947375110233,0.3439,0.978029348852272,0.9713667898306794,1.134507603183599,0.843128281396708,0.1169999999999999,0.4987,0.2339999999999999,0.9974,0.4567,0.4981,0.9134,0.9962,0.2844,0.475676923076923,0.5688,0.951353846153846,0.4477,0.4998999999999999,0.8954,0.9998,0.2029999999999999,0.4928,0.4059999999999999,0.9856,0.4308999999999999,0.4992999999999999,0.8617999999999999,0.9986,0.3579,0.4963,0.7158,0.9926,0.3481999999999999,0.4953,0.6963999999999999,0.9906,0.2966,0.4998,0.5932,0.9996,0.4006999999999999,0.4982,0.8013999999999999,0.9964,0.173,0.4984,0.3460000000000001,0.9968,0.4145,0.4965692307692307,0.829,0.9931384615384614,0.2769,0.4277636363636363,0.5538000000000001,0.8555272727272727,0.3439,0.4632923076923077,0.6878,0.9265846153846156,K,Normal,Lenti-Control,757.0,2483387.990522501,1.0,1.0,0.998678996036988,0.0449141347424042,0.0343461030383091,0.0198150594451783,0.0066050198150594,0.3157199471598415,0.5918097754293263,0.2206076618229854,0.5138705416116248,0.1254953764861294,0.4002642007926024,0.6948480845442536,0.0568031704095112,0.1828502415458937,0.1993298965145102,1.0,1.0,0.9994032012552888,1.1201476977924911,1.137542932628798,0.9883656156992568,0.6510662389130025,1.0523998238661385,0.9867468668052402,1.1030383091149272,1.0277410832232496,1.2549537648612945,1.0012651306836096,0.9933256457227936,1.1360634081902246,1.7613516419268664,0.5318823681754496,0.6184,1.12160112230509,1.10700256613028,1.891527829271765,0.4275015228548943,1.129888082612894,0.8843430439107098,0.5006,1.0024503744882194,1.0000813383614018,1.154136073477678,0.8614628714747865,1.143469758153885,0.8502664045852831,0.4546,0.9925099521693326,0.9904450335869266,1.175540103819002,0.8259462584371875,1.23121774068542,0.8772194411426835,0.6655,1.0499795386216857,1.0452415454601254,1.276407535114499,0.8450982336327351,1.644610110274085,0.6113195329558014,0.4909,1.043749224987414,0.9924766559010902,1.795895222334266,0.557054737573204,1.3610495446960458,0.8928150285547549,0.7949,1.1173052873302984,1.111602253704441,1.419908277122203,0.8484963797749813,1.5845028881664474,0.9002450096243015,0.8703,1.223699110416985,1.2156826207070348,1.6656183891021583,0.8289381458237095,1.1310109368206145,0.8839817897011488,0.5017,1.0027379623489876,1.000315558508885,1.1546859191025736,0.8615106767400548,1.131587336924281,0.8444952190308704,0.4194,0.98505210728438,0.9831648359602184,1.1618005502089608,0.8180101421475003,1.8630272579083027,0.4018228648739705,0.5769,1.1010756542754117,1.086723819321068,2.0396008859034924,0.2842454282421806,2.0007045847310656,0.1545268348567497,0.4837,1.010956649541609,0.9735126981273512,2.201245781359422,0.0,0.2687967935550546,0.1350116153421515,0.0,0.1966290595159126,0.1938556507514899,0.2843299600524545,0.1259850801521461,1.193935616703365,0.8687988476068851,0.6082,1.028133525002948,1.0260176666203753,1.229691774132061,0.8372553555042217,2.172621370762961,0.0,0.3274,0.7865464861293204,0.6493732891787203,2.517569132395617,0.0,1.2041104208257745,0.855518259170021,0.5538,1.0197043798344534,1.0143904215083168,1.239096650464368,0.8278825949714514,1.6912518005047414,0.6162171481758083,0.6623,1.1419898201932532,1.136756655345991,1.7987183957603083,0.5183298045875608,0.1977882494541626,0.1660089020852762,0.0,0.1822597212445556,0.1824446442765813,0.2007620064539047,0.1626983763457746,0.3816,0.4926,0.7632000000000001,0.9852,0.4993999999999999,0.4998999999999999,0.9988,0.9998,0.4546,0.4991,0.9092,0.9982,0.3345,0.483,0.669,0.966,0.4909,0.4998,0.9818,0.9996,0.2050999999999999,0.4969,0.4101999999999999,0.9938,0.1297,0.4979,0.2594000000000001,0.9958,0.4982999999999999,0.5,0.9966,1.0,0.4194,0.4971,0.8388,0.9942,0.4231,0.4928,0.8462000000000001,0.9856,0.4837,0.4998,0.9674,0.9996,0.0,0.0,0.0,0.0,0.3918,0.4963,0.7836000000000001,0.9926,0.3274,0.4985,0.6548,0.997,0.4462,0.4968,0.8924000000000001,0.9936,0.3377,0.4966,0.6754,0.9932,0.0,0.0,0.0,0.0
