Targeted_gene_name,Type,Bootstrap_id,LN_mean_relative_fold,Geo_mean_relative_fold,30_percentile_relative_fold,40_percentile_relative_fold,50_percentile_relative_fold,60_percentile_relative_fold,70_percentile_relative_fold,80_percentile_relative_fold,90_percentile_relative_fold,95_percentile_relative_fold,96_percentile_relative_fold,97_percentile_relative_fold,98_percentile_relative_fold,99_percentile_relative_fold,LN_mean_fold,Geo_mean_fold,30_percentile_fold,40_percentile_fold,50_percentile_fold,60_percentile_fold,70_percentile_fold,80_percentile_fold,90_percentile_fold,95_percentile_fold,96_percentile_fold,97_percentile_fold,98_percentile_fold,99_percentile_fold,LN_mean_relative_fold_95P,LN_mean_relative_fold_5P,LN_mean_relative_fold_fraction_greater_than_ref,LN_mean_relative_fold_bootstrap_median,LN_mean_relative_fold_bootstrap_mean,LN_mean_relative_fold_97.5P,LN_mean_relative_fold_2.5P,Geo_mean_relative_fold_95P,Geo_mean_relative_fold_5P,Geo_mean_relative_fold_fraction_greater_than_ref,Geo_mean_relative_fold_bootstrap_median,Geo_mean_relative_fold_bootstrap_mean,Geo_mean_relative_fold_97.5P,Geo_mean_relative_fold_2.5P,30_percentile_relative_fold_95P,30_percentile_relative_fold_5P,30_percentile_relative_fold_fraction_greater_than_ref,30_percentile_relative_fold_bootstrap_median,30_percentile_relative_fold_bootstrap_mean,30_percentile_relative_fold_97.5P,30_percentile_relative_fold_2.5P,40_percentile_relative_fold_95P,40_percentile_relative_fold_5P,40_percentile_relative_fold_fraction_greater_than_ref,40_percentile_relative_fold_bootstrap_median,40_percentile_relative_fold_bootstrap_mean,40_percentile_relative_fold_97.5P,40_percentile_relative_fold_2.5P,50_percentile_relative_fold_95P,50_percentile_relative_fold_5P,50_percentile_relative_fold_fraction_greater_than_ref,50_percentile_relative_fold_bootstrap_median,50_percentile_relative_fold_bootstrap_mean,50_percentile_relative_fold_97.5P,50_percentile_relative_fold_2.5P,60_percentile_relative_fold_95P,60_percentile_relative_fold_5P,60_percentile_relative_fold_fraction_greater_than_ref,60_percentile_relative_fold_bootstrap_median,60_percentile_relative_fold_bootstrap_mean,60_percentile_relative_fold_97.5P,60_percentile_relative_fold_2.5P,70_percentile_relative_fold_95P,70_percentile_relative_fold_5P,70_percentile_relative_fold_fraction_greater_than_ref,70_percentile_relative_fold_bootstrap_median,70_percentile_relative_fold_bootstrap_mean,70_percentile_relative_fold_97.5P,70_percentile_relative_fold_2.5P,80_percentile_relative_fold_95P,80_percentile_relative_fold_5P,80_percentile_relative_fold_fraction_greater_than_ref,80_percentile_relative_fold_bootstrap_median,80_percentile_relative_fold_bootstrap_mean,80_percentile_relative_fold_97.5P,80_percentile_relative_fold_2.5P,90_percentile_relative_fold_95P,90_percentile_relative_fold_5P,90_percentile_relative_fold_fraction_greater_than_ref,90_percentile_relative_fold_bootstrap_median,90_percentile_relative_fold_bootstrap_mean,90_percentile_relative_fold_97.5P,90_percentile_relative_fold_2.5P,95_percentile_relative_fold_95P,95_percentile_relative_fold_5P,95_percentile_relative_fold_fraction_greater_than_ref,95_percentile_relative_fold_bootstrap_median,95_percentile_relative_fold_bootstrap_mean,95_percentile_relative_fold_97.5P,95_percentile_relative_fold_2.5P,96_percentile_relative_fold_95P,96_percentile_relative_fold_5P,96_percentile_relative_fold_fraction_greater_than_ref,96_percentile_relative_fold_bootstrap_median,96_percentile_relative_fold_bootstrap_mean,96_percentile_relative_fold_97.5P,96_percentile_relative_fold_2.5P,97_percentile_relative_fold_95P,97_percentile_relative_fold_5P,97_percentile_relative_fold_fraction_greater_than_ref,97_percentile_relative_fold_bootstrap_median,97_percentile_relative_fold_bootstrap_mean,97_percentile_relative_fold_97.5P,97_percentile_relative_fold_2.5P,98_percentile_relative_fold_95P,98_percentile_relative_fold_5P,98_percentile_relative_fold_fraction_greater_than_ref,98_percentile_relative_fold_bootstrap_median,98_percentile_relative_fold_bootstrap_mean,98_percentile_relative_fold_97.5P,98_percentile_relative_fold_2.5P,99_percentile_relative_fold_95P,99_percentile_relative_fold_5P,99_percentile_relative_fold_fraction_greater_than_ref,99_percentile_relative_fold_bootstrap_median,99_percentile_relative_fold_bootstrap_mean,99_percentile_relative_fold_97.5P,99_percentile_relative_fold_2.5P,LN_mean_fold_95P,LN_mean_fold_5P,LN_mean_fold_fraction_greater_than_ref,LN_mean_fold_bootstrap_median,LN_mean_fold_bootstrap_mean,LN_mean_fold_97.5P,LN_mean_fold_2.5P,Geo_mean_fold_95P,Geo_mean_fold_5P,Geo_mean_fold_fraction_greater_than_ref,Geo_mean_fold_bootstrap_median,Geo_mean_fold_bootstrap_mean,Geo_mean_fold_97.5P,Geo_mean_fold_2.5P,30_percentile_fold_95P,30_percentile_fold_5P,30_percentile_fold_fraction_greater_than_ref,30_percentile_fold_bootstrap_median,30_percentile_fold_bootstrap_mean,30_percentile_fold_97.5P,30_percentile_fold_2.5P,40_percentile_fold_95P,40_percentile_fold_5P,40_percentile_fold_fraction_greater_than_ref,40_percentile_fold_bootstrap_median,40_percentile_fold_bootstrap_mean,40_percentile_fold_97.5P,40_percentile_fold_2.5P,50_percentile_fold_95P,50_percentile_fold_5P,50_percentile_fold_fraction_greater_than_ref,50_percentile_fold_bootstrap_median,50_percentile_fold_bootstrap_mean,50_percentile_fold_97.5P,50_percentile_fold_2.5P,60_percentile_fold_95P,60_percentile_fold_5P,60_percentile_fold_fraction_greater_than_ref,60_percentile_fold_bootstrap_median,60_percentile_fold_bootstrap_mean,60_percentile_fold_97.5P,60_percentile_fold_2.5P,70_percentile_fold_95P,70_percentile_fold_5P,70_percentile_fold_fraction_greater_than_ref,70_percentile_fold_bootstrap_median,70_percentile_fold_bootstrap_mean,70_percentile_fold_97.5P,70_percentile_fold_2.5P,80_percentile_fold_95P,80_percentile_fold_5P,80_percentile_fold_fraction_greater_than_ref,80_percentile_fold_bootstrap_median,80_percentile_fold_bootstrap_mean,80_percentile_fold_97.5P,80_percentile_fold_2.5P,90_percentile_fold_95P,90_percentile_fold_5P,90_percentile_fold_fraction_greater_than_ref,90_percentile_fold_bootstrap_median,90_percentile_fold_bootstrap_mean,90_percentile_fold_97.5P,90_percentile_fold_2.5P,95_percentile_fold_95P,95_percentile_fold_5P,95_percentile_fold_fraction_greater_than_ref,95_percentile_fold_bootstrap_median,95_percentile_fold_bootstrap_mean,95_percentile_fold_97.5P,95_percentile_fold_2.5P,96_percentile_fold_95P,96_percentile_fold_5P,96_percentile_fold_fraction_greater_than_ref,96_percentile_fold_bootstrap_median,96_percentile_fold_bootstrap_mean,96_percentile_fold_97.5P,96_percentile_fold_2.5P,97_percentile_fold_95P,97_percentile_fold_5P,97_percentile_fold_fraction_greater_than_ref,97_percentile_fold_bootstrap_median,97_percentile_fold_bootstrap_mean,97_percentile_fold_97.5P,97_percentile_fold_2.5P,98_percentile_fold_95P,98_percentile_fold_5P,98_percentile_fold_fraction_greater_than_ref,98_percentile_fold_bootstrap_median,98_percentile_fold_bootstrap_mean,98_percentile_fold_97.5P,98_percentile_fold_2.5P,99_percentile_fold_95P,99_percentile_fold_5P,99_percentile_fold_fraction_greater_than_ref,99_percentile_fold_bootstrap_median,99_percentile_fold_bootstrap_mean,99_percentile_fold_97.5P,99_percentile_fold_2.5P,LN_mean_relative_fold_pvalue,LN_mean_relative_fold_pvalue_FDR,LN_mean_relative_fold_pvalue_twoside,LN_mean_relative_fold_pvalue_twoside_FDR,Geo_mean_relative_fold_pvalue,Geo_mean_relative_fold_pvalue_FDR,Geo_mean_relative_fold_pvalue_twoside,Geo_mean_relative_fold_pvalue_twoside_FDR,30_percentile_relative_fold_pvalue,30_percentile_relative_fold_pvalue_FDR,30_percentile_relative_fold_pvalue_twoside,30_percentile_relative_fold_pvalue_twoside_FDR,40_percentile_relative_fold_pvalue,40_percentile_relative_fold_pvalue_FDR,40_percentile_relative_fold_pvalue_twoside,40_percentile_relative_fold_pvalue_twoside_FDR,50_percentile_relative_fold_pvalue,50_percentile_relative_fold_pvalue_FDR,50_percentile_relative_fold_pvalue_twoside,50_percentile_relative_fold_pvalue_twoside_FDR,60_percentile_relative_fold_pvalue,60_percentile_relative_fold_pvalue_FDR,60_percentile_relative_fold_pvalue_twoside,60_percentile_relative_fold_pvalue_twoside_FDR,70_percentile_relative_fold_pvalue,70_percentile_relative_fold_pvalue_FDR,70_percentile_relative_fold_pvalue_twoside,70_percentile_relative_fold_pvalue_twoside_FDR,80_percentile_relative_fold_pvalue,80_percentile_relative_fold_pvalue_FDR,80_percentile_relative_fold_pvalue_twoside,80_percentile_relative_fold_pvalue_twoside_FDR,90_percentile_relative_fold_pvalue,90_percentile_relative_fold_pvalue_FDR,90_percentile_relative_fold_pvalue_twoside,90_percentile_relative_fold_pvalue_twoside_FDR,95_percentile_relative_fold_pvalue,95_percentile_relative_fold_pvalue_FDR,95_percentile_relative_fold_pvalue_twoside,95_percentile_relative_fold_pvalue_twoside_FDR,96_percentile_relative_fold_pvalue,96_percentile_relative_fold_pvalue_FDR,96_percentile_relative_fold_pvalue_twoside,96_percentile_relative_fold_pvalue_twoside_FDR,97_percentile_relative_fold_pvalue,97_percentile_relative_fold_pvalue_FDR,97_percentile_relative_fold_pvalue_twoside,97_percentile_relative_fold_pvalue_twoside_FDR,98_percentile_relative_fold_pvalue,98_percentile_relative_fold_pvalue_FDR,98_percentile_relative_fold_pvalue_twoside,98_percentile_relative_fold_pvalue_twoside_FDR,99_percentile_relative_fold_pvalue,99_percentile_relative_fold_pvalue_FDR,99_percentile_relative_fold_pvalue_twoside,99_percentile_relative_fold_pvalue_twoside_FDR,LN_mean_fold_pvalue,LN_mean_fold_pvalue_FDR,LN_mean_fold_pvalue_twoside,LN_mean_fold_pvalue_twoside_FDR,Geo_mean_fold_pvalue,Geo_mean_fold_pvalue_FDR,Geo_mean_fold_pvalue_twoside,Geo_mean_fold_pvalue_twoside_FDR,30_percentile_fold_pvalue,30_percentile_fold_pvalue_FDR,30_percentile_fold_pvalue_twoside,30_percentile_fold_pvalue_twoside_FDR,40_percentile_fold_pvalue,40_percentile_fold_pvalue_FDR,40_percentile_fold_pvalue_twoside,40_percentile_fold_pvalue_twoside_FDR,50_percentile_fold_pvalue,50_percentile_fold_pvalue_FDR,50_percentile_fold_pvalue_twoside,50_percentile_fold_pvalue_twoside_FDR,60_percentile_fold_pvalue,60_percentile_fold_pvalue_FDR,60_percentile_fold_pvalue_twoside,60_percentile_fold_pvalue_twoside_FDR,70_percentile_fold_pvalue,70_percentile_fold_pvalue_FDR,70_percentile_fold_pvalue_twoside,70_percentile_fold_pvalue_twoside_FDR,80_percentile_fold_pvalue,80_percentile_fold_pvalue_FDR,80_percentile_fold_pvalue_twoside,80_percentile_fold_pvalue_twoside_FDR,90_percentile_fold_pvalue,90_percentile_fold_pvalue_FDR,90_percentile_fold_pvalue_twoside,90_percentile_fold_pvalue_twoside_FDR,95_percentile_fold_pvalue,95_percentile_fold_pvalue_FDR,95_percentile_fold_pvalue_twoside,95_percentile_fold_pvalue_twoside_FDR,96_percentile_fold_pvalue,96_percentile_fold_pvalue_FDR,96_percentile_fold_pvalue_twoside,96_percentile_fold_pvalue_twoside_FDR,97_percentile_fold_pvalue,97_percentile_fold_pvalue_FDR,97_percentile_fold_pvalue_twoside,97_percentile_fold_pvalue_twoside_FDR,98_percentile_fold_pvalue,98_percentile_fold_pvalue_FDR,98_percentile_fold_pvalue_twoside,98_percentile_fold_pvalue_twoside_FDR,99_percentile_fold_pvalue,99_percentile_fold_pvalue_FDR,99_percentile_fold_pvalue_twoside,99_percentile_fold_pvalue_twoside_FDR,Mouse_genotype,Cutoff_method,Vector_type,TTN_relative_fold,TTB_relative_fold,TTN_normalized_relative_fold,TTB_normalized_relative_fold,P_0_percentile_relative_fold,P_30_percentile_relative_fold,P_50_percentile_relative_fold,P_70_percentile_relative_fold,TTN_fold,TTB_fold,TTN_normalized_fold,TTB_normalized_fold,P_0_percentile_fold,P_30_percentile_fold,P_50_percentile_fold,P_70_percentile_fold,TTN_relative_fold_95P,TTN_relative_fold_5P,TTN_relative_fold_fraction_greater_than_ref,TTN_relative_fold_bootstrap_median,TTN_relative_fold_bootstrap_mean,TTN_relative_fold_97.5P,TTN_relative_fold_2.5P,TTB_relative_fold_95P,TTB_relative_fold_5P,TTB_relative_fold_fraction_greater_than_ref,TTB_relative_fold_bootstrap_median,TTB_relative_fold_bootstrap_mean,TTB_relative_fold_97.5P,TTB_relative_fold_2.5P,TTN_normalized_relative_fold_95P,TTN_normalized_relative_fold_5P,TTN_normalized_relative_fold_fraction_greater_than_ref,TTN_normalized_relative_fold_bootstrap_median,TTN_normalized_relative_fold_bootstrap_mean,TTN_normalized_relative_fold_97.5P,TTN_normalized_relative_fold_2.5P,TTB_normalized_relative_fold_95P,TTB_normalized_relative_fold_5P,TTB_normalized_relative_fold_fraction_greater_than_ref,TTB_normalized_relative_fold_bootstrap_median,TTB_normalized_relative_fold_bootstrap_mean,TTB_normalized_relative_fold_97.5P,TTB_normalized_relative_fold_2.5P,P_0_percentile_relative_fold_95P,P_0_percentile_relative_fold_5P,P_0_percentile_relative_fold_fraction_greater_than_ref,P_0_percentile_relative_fold_bootstrap_median,P_0_percentile_relative_fold_bootstrap_mean,P_0_percentile_relative_fold_97.5P,P_0_percentile_relative_fold_2.5P,P_30_percentile_relative_fold_95P,P_30_percentile_relative_fold_5P,P_30_percentile_relative_fold_fraction_greater_than_ref,P_30_percentile_relative_fold_bootstrap_median,P_30_percentile_relative_fold_bootstrap_mean,P_30_percentile_relative_fold_97.5P,P_30_percentile_relative_fold_2.5P,P_50_percentile_relative_fold_95P,P_50_percentile_relative_fold_5P,P_50_percentile_relative_fold_fraction_greater_than_ref,P_50_percentile_relative_fold_bootstrap_median,P_50_percentile_relative_fold_bootstrap_mean,P_50_percentile_relative_fold_97.5P,P_50_percentile_relative_fold_2.5P,P_70_percentile_relative_fold_95P,P_70_percentile_relative_fold_5P,P_70_percentile_relative_fold_fraction_greater_than_ref,P_70_percentile_relative_fold_bootstrap_median,P_70_percentile_relative_fold_bootstrap_mean,P_70_percentile_relative_fold_97.5P,P_70_percentile_relative_fold_2.5P,TTN_fold_95P,TTN_fold_5P,TTN_fold_fraction_greater_than_ref,TTN_fold_bootstrap_median,TTN_fold_bootstrap_mean,TTN_fold_97.5P,TTN_fold_2.5P,TTB_fold_95P,TTB_fold_5P,TTB_fold_fraction_greater_than_ref,TTB_fold_bootstrap_median,TTB_fold_bootstrap_mean,TTB_fold_97.5P,TTB_fold_2.5P,TTN_normalized_fold_95P,TTN_normalized_fold_5P,TTN_normalized_fold_fraction_greater_than_ref,TTN_normalized_fold_bootstrap_median,TTN_normalized_fold_bootstrap_mean,TTN_normalized_fold_97.5P,TTN_normalized_fold_2.5P,TTB_normalized_fold_95P,TTB_normalized_fold_5P,TTB_normalized_fold_fraction_greater_than_ref,TTB_normalized_fold_bootstrap_median,TTB_normalized_fold_bootstrap_mean,TTB_normalized_fold_97.5P,TTB_normalized_fold_2.5P,P_0_percentile_fold_95P,P_0_percentile_fold_5P,P_0_percentile_fold_fraction_greater_than_ref,P_0_percentile_fold_bootstrap_median,P_0_percentile_fold_bootstrap_mean,P_0_percentile_fold_97.5P,P_0_percentile_fold_2.5P,P_30_percentile_fold_95P,P_30_percentile_fold_5P,P_30_percentile_fold_fraction_greater_than_ref,P_30_percentile_fold_bootstrap_median,P_30_percentile_fold_bootstrap_mean,P_30_percentile_fold_97.5P,P_30_percentile_fold_2.5P,P_50_percentile_fold_95P,P_50_percentile_fold_5P,P_50_percentile_fold_fraction_greater_than_ref,P_50_percentile_fold_bootstrap_median,P_50_percentile_fold_bootstrap_mean,P_50_percentile_fold_97.5P,P_50_percentile_fold_2.5P,P_70_percentile_fold_95P,P_70_percentile_fold_5P,P_70_percentile_fold_fraction_greater_than_ref,P_70_percentile_fold_bootstrap_median,P_70_percentile_fold_bootstrap_mean,P_70_percentile_fold_97.5P,P_70_percentile_fold_2.5P,TTN_relative_fold_pvalue,TTN_relative_fold_pvalue_FDR,TTN_relative_fold_pvalue_twoside,TTN_relative_fold_pvalue_twoside_FDR,TTB_relative_fold_pvalue,TTB_relative_fold_pvalue_FDR,TTB_relative_fold_pvalue_twoside,TTB_relative_fold_pvalue_twoside_FDR,TTN_normalized_relative_fold_pvalue,TTN_normalized_relative_fold_pvalue_FDR,TTN_normalized_relative_fold_pvalue_twoside,TTN_normalized_relative_fold_pvalue_twoside_FDR,TTB_normalized_relative_fold_pvalue,TTB_normalized_relative_fold_pvalue_FDR,TTB_normalized_relative_fold_pvalue_twoside,TTB_normalized_relative_fold_pvalue_twoside_FDR,P_0_percentile_relative_fold_pvalue,P_0_percentile_relative_fold_pvalue_FDR,P_0_percentile_relative_fold_pvalue_twoside,P_0_percentile_relative_fold_pvalue_twoside_FDR,P_30_percentile_relative_fold_pvalue,P_30_percentile_relative_fold_pvalue_FDR,P_30_percentile_relative_fold_pvalue_twoside,P_30_percentile_relative_fold_pvalue_twoside_FDR,P_50_percentile_relative_fold_pvalue,P_50_percentile_relative_fold_pvalue_FDR,P_50_percentile_relative_fold_pvalue_twoside,P_50_percentile_relative_fold_pvalue_twoside_FDR,P_70_percentile_relative_fold_pvalue,P_70_percentile_relative_fold_pvalue_FDR,P_70_percentile_relative_fold_pvalue_twoside,P_70_percentile_relative_fold_pvalue_twoside_FDR,TTN_fold_pvalue,TTN_fold_pvalue_FDR,TTN_fold_pvalue_twoside,TTN_fold_pvalue_twoside_FDR,TTB_fold_pvalue,TTB_fold_pvalue_FDR,TTB_fold_pvalue_twoside,TTB_fold_pvalue_twoside_FDR,TTN_normalized_fold_pvalue,TTN_normalized_fold_pvalue_FDR,TTN_normalized_fold_pvalue_twoside,TTN_normalized_fold_pvalue_twoside_FDR,TTB_normalized_fold_pvalue,TTB_normalized_fold_pvalue_FDR,TTB_normalized_fold_pvalue_twoside,TTB_normalized_fold_pvalue_twoside_FDR,P_0_percentile_fold_pvalue,P_0_percentile_fold_pvalue_FDR,P_0_percentile_fold_pvalue_twoside,P_0_percentile_fold_pvalue_twoside_FDR,P_30_percentile_fold_pvalue,P_30_percentile_fold_pvalue_FDR,P_30_percentile_fold_pvalue_twoside,P_30_percentile_fold_pvalue_twoside_FDR,P_50_percentile_fold_pvalue,P_50_percentile_fold_pvalue_FDR,P_50_percentile_fold_pvalue_twoside,P_50_percentile_fold_pvalue_twoside_FDR,P_70_percentile_fold_pvalue,P_70_percentile_fold_pvalue_FDR,P_70_percentile_fold_pvalue_twoside,P_70_percentile_fold_pvalue_twoside_FDR
Apc,Experiment,Real,0.6059977302956854,0.8299565051279973,1.075710913990514,1.026029411477462,0.9492408262779516,0.9408259611771116,0.8139174903151989,0.6704187592398995,0.6101876054744771,0.4096668075211696,0.3571804668656101,0.3677619435068092,0.3999403594848607,0.195143895797453,0.1685471894270263,0.4564144546223653,0.94862469824511,0.825064049367778,0.6816739970923573,0.5039952158711137,0.3429070133148021,0.1794340915000168,0.0998408640228317,0.0599520812213295,0.0553681510760158,0.0683839674067447,0.0723552752686535,0.0556818025973548,0.9068107886442488,0.3080998213102722,0.0211,0.5938946662671901,0.5843298371136711,0.977585502686862,0.2548542819770594,1.0285763064354536,0.5900756497302239,0.0744,0.8115005716330684,0.8111945816580537,1.073846859618942,0.5365972018046733,1.32227172950696,0.8505000657881181,0.6068,1.0476755517955951,1.029075227564678,1.413288567445825,0.8020260794049252,1.237646882329787,0.8155411042356047,0.5309,1.0157359070992715,1.0080059727079818,1.3163046472817732,0.7690878491549606,1.198943427372459,0.747200295567054,0.345,0.9584088575098962,0.9509769528980494,1.2691158064085128,0.6985922470003993,1.2294059086077158,0.5843810166159052,0.3078,0.9112305020255234,0.9139624836749948,1.3013895785199976,0.5177255116159263,1.1510166859273612,0.4412051385408831,0.164,0.7767400170569448,0.7641107485569518,1.2361921675874417,0.3862155780025035,0.9698672111822604,0.3651082165022706,0.0417,0.6363045910541726,0.6173162144992252,1.075944204797888,0.314751085351268,0.9401080731106808,0.2176586256493696,0.0329,0.5643098898586757,0.550972855986601,1.032732143059241,0.1416046497324669,0.9013925635050036,0.1042198245693353,0.0319,0.4608204885988978,0.4339693741391661,1.0481426017758393,0.0782524982044621,0.8534427496447525,0.0959318073543573,0.0247,0.4197023725311031,0.3837064419043267,0.998978189619958,0.0655574807582029,0.8109007570287543,0.083786273376877,0.0227,0.3922699272307552,0.3492662038794984,0.969751057770052,0.0530538143645382,0.8964401637697381,0.0633815479240982,0.0385,0.374308347051867,0.3216976979970977,1.2029961024093594,0.044607797829627,0.8492711542786543,0.048082175186869,0.0298,0.3097731256208538,0.2262871879560115,1.0475313677053657,0.0336535434387807,0.3011356978347342,0.0718403924481805,0.0,0.1708262104398279,0.1618534085126455,0.3278204960566884,0.0597803254065096,0.6127331597024441,0.28562613492098,0.0,0.4451598987927486,0.4416502726049711,0.642824722150716,0.2588211984561478,1.3627345982402597,0.6406947749334809,0.3931,0.9654748592555824,0.9421487603305784,1.4478268894364603,0.5815788414514118,1.1813996238055828,0.5459370233010414,0.1494,0.8308405371224044,0.8151715448508022,1.2621822816235102,0.4934091083805518,0.8655406842226809,0.4053878016715135,0.0107,0.64618719027413,0.6487173934883816,0.9301178110488244,0.3604060913705582,0.7029384232942545,0.2490710799826671,0.0002,0.48550639298844,0.4869109947643979,0.7615084303305442,0.2014488624705163,0.5345714506426781,0.1354730024247277,0.0,0.3220351139450187,0.3138167696312167,0.5685541316151811,0.1077232291416128,0.3072555363278408,0.0731931230284154,0.0,0.1743825620037419,0.1665024104333413,0.3435349748252042,0.0625245398779703,0.189267875684098,0.0372968641571048,0.0,0.1002337385514946,0.0931981915983198,0.2124432873534005,0.0322371625505843,0.1536930210473924,0.0274287309007835,0.0,0.0727666410985479,0.0590840903699483,0.1679145665487621,0.0242178366878854,0.1502328775088591,0.0259903519922755,0.0,0.0694936936715945,0.0572993677374814,0.1738357485445409,0.0220396132450526,0.1474398099851375,0.0241927705886917,0.0,0.0687352532757206,0.0578484764018222,0.1832880810231953,0.0198389906118006,0.1743719886732364,0.0209774576656187,0.0,0.0712586024620521,0.0590591558608973,0.2230145321741689,0.0163031385063155,0.2046719529613746,0.0163346990200255,0.0,0.0783024724981196,0.0567875251083413,0.2392926462991439,0.0119687569131924,0.0211,0.287,0.0422,0.574,0.0744,0.4025,0.1488,0.805,0.3932,0.4960999999999999,0.7864,0.9922,0.4690999999999999,0.5,0.9382,1.0,0.345,0.4992,0.69,0.9984,0.3078,0.4604833333333333,0.6156,0.9209666666666668,0.164,0.4974,0.328,0.9948,0.0417,0.4998999999999999,0.0834,0.9998,0.0329,0.4606,0.0658,0.9212,0.0319,0.1922666666666666,0.0638,0.3845333333333333,0.0247,0.14728,0.0494,0.29456,0.0227,0.1160249999999999,0.0454,0.2320499999999999,0.0385,0.0898333333333333,0.077,0.1796666666666666,0.0298,0.1043,0.0596,0.2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931,0.4276461538461538,0.7862,0.8552923076923077,0.1494,0.1737076923076923,0.2988,0.3474153846153846,0.0107,0.0134615384615384,0.0214,0.0269230769230769,0.0002,0.00035,0.0004,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,Normal,Lenti-SIINFEKL,1.1322890538047492,0.5415482097846279,1.0,1.0,1.0002493149136933,1.0123900051951022,0.9142361382794671,0.7332172831253712,0.2808842652795839,0.0383574529125345,1.0,1.0,1.0,1.013230091690131,0.9133459375605972,0.7329793028322438,1.361328702272068,0.952455829833788,0.8885,1.14402893473247,1.1357053424347496,1.4169983917779272,0.9164650775800964,0.8378009562084645,0.249785522119099,0.0115,0.5338684460115936,0.5248412692396093,0.9149421631544572,0.1968189255692525,1.2956823732089149,0.771527990955421,0.5047,1.0139039517316837,1.0017568361877995,1.371640670513903,0.7373195643774794,2.355595828580765,0.4296722434512899,0.5019,1.1449569870849412,1.0018975588154992,2.8988509096610766,0.3415940201815364,1.299464302441783,0.7744320222574719,0.5107,1.0162688632431276,1.0038664777772062,1.3758972743327142,0.7408845431945902,1.3308480069079112,0.7230222163777703,0.4842,1.0048934236001985,0.9923056682402308,1.4119094922364546,0.6721418556362027,1.2245952534970297,0.6225896983931747,0.2914,0.9106883523343354,0.905964381862093,1.303306973595512,0.5515518347939012,1.1156674143626424,0.3586976994616785,0.1141,0.7321654539911491,0.7284099687286907,1.2087589924758662,0.2394961068450767,0.5616852621446738,0.0885393620943953,0.001,0.2923825369812346,0.2714850114043662,0.644505477095781,0.0712080931389171,0.088575569277196,0.0069604419359893,0.0,0.040846057004476,0.0365392522026167,0.1027446833514005,0.0051981462380928,1.2336683598354978,0.809533761810499,0.5021,1.009475933553539,1.0008949880393063,1.2949931818077445,0.7764519845334094,2.1482615093931554,0.4651941118995854,0.5009,1.1157171100276688,1.000645485668417,2.7010874011726616,0.3659249940912185,1.2337955460930128,0.8102092313973129,0.5039,1.0101084348515932,1.0016082060936404,1.2960124281168042,0.7772013525648542,1.275002775850166,0.749152975363965,0.4755,0.9969024569761056,0.9912369383543548,1.3377581703418195,0.6980230188722151,1.1849933010118472,0.6260154340132569,0.2722,0.905660841289596,0.9054550604224428,1.262514853295868,0.5531925170815623,1.0945082197733995,0.3503867379611429,0.1042,0.7294611983764145,0.7335157025217898,1.1823857292898026,0.2286266618307584,0.1115,0.2601666666666667,0.2230000000000001,0.5203333333333335,0.0115,0.161,0.023,0.322,0.4952999999999999,0.5,0.9906,1.0,0.4981,0.4998999999999999,0.9962,0.9998,0.4892999999999999,0.4998,0.9786,0.9996,0.4842,0.497,0.9684,0.994,0.2914,0.4951,0.5828,0.9902,0.1141,0.4972,0.2282,0.9944,0.001,0.0014,0.002,0.0028,0.0,0.0,0.0,0.0,0.4979,0.5,0.9958,1.0,0.4991,0.4993999999999999,0.9982,0.9988,0.4961,0.4992,0.9922,0.9984,0.4755,0.4906,0.951,0.9812,0.2722,0.4798,0.5444,0.9596,0.1042,0.4947,0.2084,0.9894
